Deal Unique Id,From Currency ISO Code,To Currency ISO Code,Deal timestamp,Deal Amount
39513,INR,Dollar,1-10-2017,39513
39514,INR,Dollar,1-10-2017,39514
39515,INR,Dollar,1-10-2017,39515
39516,INR,Dollar,1-10-2017,39516
39517,INR,Dollar,1-10-2017,39517
39518,INR,Dollar,1-10-2017,39518
39519,INR,Dollar,1-10-2017,39519
39520,INR,Dollar,1-10-2017,39520
39521,INR,Dollar,1-10-2017,39521
39522,INR,Dollar,1-10-2017,39522
39523,INR,Dollar,1-10-2017,39523
39524,INR,Dollar,1-10-2017,39524
39525,INR,Dollar,1-10-2017,39525
39526,INR,Dollar,1-10-2017,39526
39527,INR,Dollar,1-10-2017,39527
39528,INR,Dollar,1-10-2017,39528
39529,INR,Dollar,1-10-2017,39529
39530,INR,Dollar,1-10-2017,39530
39531,INR,Dollar,1-10-2017,39531
39532,INR,Dollar,1-10-2017,39532
39533,INR,Dollar,1-10-2017,39533
39534,INR,Dollar,1-10-2017,39534
39535,INR,Dollar,1-10-2017,39535
39536,INR,Dollar,1-10-2017,39536
39537,INR,Dollar,1-10-2017,39537
39538,INR,Dollar,1-10-2017,39538
39539,INR,Dollar,1-10-2017,39539
39540,INR,Dollar,1-10-2017,39540
39541,INR,Dollar,1-10-2017,39541
39542,INR,Dollar,1-10-2017,39542
39543,INR,Dollar,1-10-2017,39543
39544,INR,Dollar,1-10-2017,39544
39545,INR,Dollar,1-10-2017,39545
39546,INR,Dollar,1-10-2017,39546
39547,INR,Dollar,1-10-2017,39547
39548,INR,Dollar,1-10-2017,39548
39549,INR,Dollar,1-10-2017,39549
39550,INR,Dollar,1-10-2017,39550
39551,INR,Dollar,1-10-2017,39551
39552,INR,Dollar,1-10-2017,39552
39553,INR,Dollar,1-10-2017,39553
39554,INR,Dollar,1-10-2017,39554
39555,INR,Dollar,1-10-2017,39555
39556,INR,Dollar,1-10-2017,39556
39557,INR,Dollar,1-10-2017,39557
39558,INR,Dollar,1-10-2017,39558
39559,INR,Dollar,1-10-2017,39559
39560,INR,Dollar,1-10-2017,39560
39561,INR,Dollar,1-10-2017,39561
39562,INR,Dollar,1-10-2017,39562
39563,INR,Dollar,1-10-2017,39563
39564,INR,Dollar,1-10-2017,39564
39565,INR,Dollar,1-10-2017,39565
39566,INR,Dollar,1-10-2017,39566
39567,INR,Dollar,1-10-2017,39567
39568,INR,Dollar,1-10-2017,39568
39569,INR,Dollar,1-10-2017,39569
39570,INR,Dollar,1-10-2017,39570
39571,INR,Dollar,1-10-2017,39571
39572,INR,Dollar,1-10-2017,39572
39573,INR,Dollar,1-10-2017,39573
39574,INR,Dollar,1-10-2017,39574
39575,INR,Dollar,1-10-2017,39575
39576,INR,Dollar,1-10-2017,39576
39577,INR,Dollar,1-10-2017,39577
39578,INR,Dollar,1-10-2017,39578
39579,INR,Dollar,1-10-2017,39579
39580,INR,Dollar,1-10-2017,39580
39581,INR,Dollar,1-10-2017,39581
39582,INR,Dollar,1-10-2017,39582
39583,INR,Dollar,1-10-2017,39583
39584,INR,Dollar,1-10-2017,39584
39585,INR,Dollar,1-10-2017,39585
39586,INR,Dollar,1-10-2017,39586
39587,INR,Dollar,1-10-2017,39587
39588,INR,Dollar,1-10-2017,39588
39589,INR,Dollar,1-10-2017,39589
39590,INR,Dollar,1-10-2017,39590
39591,INR,Dollar,1-10-2017,39591
39592,INR,Dollar,1-10-2017,39592
39593,INR,Dollar,1-10-2017,39593
39594,INR,Dollar,1-10-2017,39594
39595,INR,Dollar,1-10-2017,39595
39596,INR,Dollar,1-10-2017,39596
39597,INR,Dollar,1-10-2017,39597
39598,INR,Dollar,1-10-2017,39598
39599,INR,Dollar,1-10-2017,39599
39600,INR,Dollar,1-10-2017,39600
39601,INR,Dollar,1-10-2017,39601
39602,INR,Dollar,1-10-2017,39602
39603,INR,Dollar,1-10-2017,39603
39604,INR,Dollar,1-10-2017,39604
39605,INR,Dollar,1-10-2017,39605
39606,INR,Dollar,1-10-2017,39606
39607,INR,Dollar,1-10-2017,39607
39608,INR,Dollar,1-10-2017,39608
39609,INR,Dollar,1-10-2017,39609
39610,INR,Dollar,1-10-2017,39610
39611,INR,Dollar,1-10-2017,39611
39612,INR,Dollar,1-10-2017,39612
39613,INR,Dollar,1-10-2017,39613
39614,INR,Dollar,1-10-2017,39614
39615,INR,Dollar,1-10-2017,39615
39616,INR,Dollar,1-10-2017,39616
39617,INR,Dollar,1-10-2017,39617
39618,INR,Dollar,1-10-2017,39618
39619,INR,Dollar,1-10-2017,39619
39620,INR,Dollar,1-10-2017,39620
39621,INR,Dollar,1-10-2017,39621
39622,INR,Dollar,1-10-2017,39622
39623,INR,Dollar,1-10-2017,39623
39624,INR,Dollar,1-10-2017,39624
39625,INR,Dollar,1-10-2017,39625
39626,INR,Dollar,1-10-2017,39626
39627,INR,Dollar,1-10-2017,39627
39628,INR,Dollar,1-10-2017,39628
39629,INR,Dollar,1-10-2017,39629
39630,INR,Dollar,1-10-2017,39630
39631,INR,Dollar,1-10-2017,39631
39632,INR,Dollar,1-10-2017,39632
39633,INR,Dollar,1-10-2017,39633
39634,INR,Dollar,1-10-2017,39634
39635,INR,Dollar,1-10-2017,39635
39636,INR,Dollar,1-10-2017,39636
39637,INR,Dollar,1-10-2017,39637
39638,INR,Dollar,1-10-2017,39638
39639,INR,Dollar,1-10-2017,39639
39640,INR,Dollar,1-10-2017,39640
39641,INR,Dollar,1-10-2017,39641
39642,INR,Dollar,1-10-2017,39642
39643,INR,Dollar,1-10-2017,39643
39644,INR,Dollar,1-10-2017,39644
39645,INR,Dollar,1-10-2017,39645
39646,INR,Dollar,1-10-2017,39646
39647,INR,Dollar,1-10-2017,39647
39648,INR,Dollar,1-10-2017,39648
39649,INR,Dollar,1-10-2017,39649
39650,INR,Dollar,1-10-2017,39650
39651,INR,Dollar,1-10-2017,39651
39652,INR,Dollar,1-10-2017,39652
39653,INR,Dollar,1-10-2017,39653
39654,INR,Dollar,1-10-2017,39654
39655,INR,Dollar,1-10-2017,39655
39656,INR,Dollar,1-10-2017,39656
39657,INR,Dollar,1-10-2017,39657
39658,INR,Dollar,1-10-2017,39658
39659,INR,Dollar,1-10-2017,39659
39660,INR,Dollar,1-10-2017,39660
39661,INR,Dollar,1-10-2017,39661
39662,INR,Dollar,1-10-2017,39662
39663,INR,Dollar,1-10-2017,39663
39664,INR,Dollar,1-10-2017,39664
39665,INR,Dollar,1-10-2017,39665
39666,INR,Dollar,1-10-2017,39666
39667,INR,Dollar,1-10-2017,39667
39668,INR,Dollar,1-10-2017,39668
39669,INR,Dollar,1-10-2017,39669
39670,INR,Dollar,1-10-2017,39670
39671,INR,Dollar,1-10-2017,39671
39672,INR,Dollar,1-10-2017,39672
39673,INR,Dollar,1-10-2017,39673
39674,INR,Dollar,1-10-2017,39674
39675,INR,Dollar,1-10-2017,39675
39676,INR,Dollar,1-10-2017,39676
39677,INR,Dollar,1-10-2017,39677
39678,INR,Dollar,1-10-2017,39678
39679,INR,Dollar,1-10-2017,39679
39680,INR,Dollar,1-10-2017,39680
39681,INR,Dollar,1-10-2017,39681
39682,INR,Dollar,1-10-2017,39682
39683,INR,Dollar,1-10-2017,39683
39684,INR,Dollar,1-10-2017,39684
39685,INR,Dollar,1-10-2017,39685
39686,INR,Dollar,1-10-2017,39686
39687,INR,Dollar,1-10-2017,39687
39688,INR,Dollar,1-10-2017,39688
39689,INR,Dollar,1-10-2017,39689
39690,INR,Dollar,1-10-2017,39690
39691,INR,Dollar,1-10-2017,39691
39692,INR,Dollar,1-10-2017,39692
39693,INR,Dollar,1-10-2017,39693
39694,INR,Dollar,1-10-2017,39694
39695,INR,Dollar,1-10-2017,39695
39696,INR,Dollar,1-10-2017,39696
39697,INR,Dollar,1-10-2017,39697
39698,INR,Dollar,1-10-2017,39698
39699,INR,Dollar,1-10-2017,39699
39700,INR,Dollar,1-10-2017,39700
39701,INR,Dollar,1-10-2017,39701
39702,INR,Dollar,1-10-2017,39702
39703,INR,Dollar,1-10-2017,39703
39704,INR,Dollar,1-10-2017,39704
39705,INR,Dollar,1-10-2017,39705
39706,INR,Dollar,1-10-2017,39706
39707,INR,Dollar,1-10-2017,39707
39708,INR,Dollar,1-10-2017,39708
39709,INR,Dollar,1-10-2017,39709
39710,INR,Dollar,1-10-2017,39710
39711,INR,Dollar,1-10-2017,39711
39712,INR,Dollar,1-10-2017,39712
39713,INR,Dollar,1-10-2017,39713
39714,INR,Dollar,1-10-2017,39714
39715,INR,Dollar,1-10-2017,39715
39716,INR,Dollar,1-10-2017,39716
39717,INR,Dollar,1-10-2017,39717
39718,INR,Dollar,1-10-2017,39718
39719,INR,Dollar,1-10-2017,39719
39720,INR,Dollar,1-10-2017,39720
39721,INR,Dollar,1-10-2017,39721
39722,INR,Dollar,1-10-2017,39722
39723,INR,Dollar,1-10-2017,39723
39724,INR,Dollar,1-10-2017,39724
39725,INR,Dollar,1-10-2017,39725
39726,INR,Dollar,1-10-2017,39726
39727,INR,Dollar,1-10-2017,39727
39728,INR,Dollar,1-10-2017,39728
39729,INR,Dollar,1-10-2017,39729
39730,INR,Dollar,1-10-2017,39730
39731,INR,Dollar,1-10-2017,39731
39732,INR,Dollar,1-10-2017,39732
39733,INR,Dollar,1-10-2017,39733
39734,INR,Dollar,1-10-2017,39734
39735,INR,Dollar,1-10-2017,39735
39736,INR,Dollar,1-10-2017,39736
39737,INR,Dollar,1-10-2017,39737
39738,INR,Dollar,1-10-2017,39738
39739,INR,Dollar,1-10-2017,39739
39740,INR,Dollar,1-10-2017,39740
39741,INR,Dollar,1-10-2017,39741
39742,INR,Dollar,1-10-2017,39742
39743,INR,Dollar,1-10-2017,39743
39744,INR,Dollar,1-10-2017,39744
39745,INR,Dollar,1-10-2017,39745
39746,INR,Dollar,1-10-2017,39746
39747,INR,Dollar,1-10-2017,39747
39748,INR,Dollar,1-10-2017,39748
39749,INR,Dollar,1-10-2017,39749
39750,INR,Dollar,1-10-2017,39750
39751,INR,Dollar,1-10-2017,39751
39752,INR,Dollar,1-10-2017,39752
39753,INR,Dollar,1-10-2017,39753
39754,INR,Dollar,1-10-2017,39754
39755,INR,Dollar,1-10-2017,39755
39756,INR,Dollar,1-10-2017,39756
39757,INR,Dollar,1-10-2017,39757
39758,INR,Dollar,1-10-2017,39758
39759,INR,Dollar,1-10-2017,39759
39760,INR,Dollar,1-10-2017,39760
39761,INR,Dollar,1-10-2017,39761
39762,INR,Dollar,1-10-2017,39762
39763,INR,Dollar,1-10-2017,39763
39764,INR,Dollar,1-10-2017,39764
39765,INR,Dollar,1-10-2017,39765
39766,INR,Dollar,1-10-2017,39766
39767,INR,Dollar,1-10-2017,39767
39768,INR,Dollar,1-10-2017,39768
39769,INR,Dollar,1-10-2017,39769
39770,INR,Dollar,1-10-2017,39770
39771,INR,Dollar,1-10-2017,39771
39772,INR,Dollar,1-10-2017,39772
39773,INR,Dollar,1-10-2017,39773
39774,INR,Dollar,1-10-2017,39774
39775,INR,Dollar,1-10-2017,39775
39776,INR,Dollar,1-10-2017,39776
39777,INR,Dollar,1-10-2017,39777
39778,INR,Dollar,1-10-2017,39778
39779,INR,Dollar,1-10-2017,39779
39780,INR,Dollar,1-10-2017,39780
39781,INR,Dollar,1-10-2017,39781
39782,INR,Dollar,1-10-2017,39782
39783,INR,Dollar,1-10-2017,39783
39784,INR,Dollar,1-10-2017,39784
39785,INR,Dollar,1-10-2017,39785
39786,INR,Dollar,1-10-2017,39786
39787,INR,Dollar,1-10-2017,39787
39788,INR,Dollar,1-10-2017,39788
39789,INR,Dollar,1-10-2017,39789
39790,INR,Dollar,1-10-2017,39790
39791,INR,Dollar,1-10-2017,39791
39792,INR,Dollar,1-10-2017,39792
39793,INR,Dollar,1-10-2017,39793
39794,INR,Dollar,1-10-2017,39794
39795,INR,Dollar,1-10-2017,39795
39796,INR,Dollar,1-10-2017,39796
39797,INR,Dollar,1-10-2017,39797
39798,INR,Dollar,1-10-2017,39798
39799,INR,Dollar,1-10-2017,39799
39800,INR,Dollar,1-10-2017,39800
39801,INR,Dollar,1-10-2017,39801
39802,INR,Dollar,1-10-2017,39802
39803,INR,Dollar,1-10-2017,39803
39804,INR,Dollar,1-10-2017,39804
39805,INR,Dollar,1-10-2017,39805
39806,INR,Dollar,1-10-2017,39806
39807,INR,Dollar,1-10-2017,39807
39808,INR,Dollar,1-10-2017,39808
39809,INR,Dollar,1-10-2017,39809
39810,INR,Dollar,1-10-2017,39810
39811,INR,Dollar,1-10-2017,39811
39812,INR,Dollar,1-10-2017,39812
39813,INR,Dollar,1-10-2017,39813
39814,INR,Dollar,1-10-2017,39814
39815,INR,Dollar,1-10-2017,39815
39816,INR,Dollar,1-10-2017,39816
39817,INR,Dollar,1-10-2017,39817
39818,INR,Dollar,1-10-2017,39818
39819,INR,Dollar,1-10-2017,39819
39820,INR,Dollar,1-10-2017,39820
39821,INR,Dollar,1-10-2017,39821
39822,INR,Dollar,1-10-2017,39822
39823,INR,Dollar,1-10-2017,39823
39824,INR,Dollar,1-10-2017,39824
39825,INR,Dollar,1-10-2017,39825
39826,INR,Dollar,1-10-2017,39826
39827,INR,Dollar,1-10-2017,39827
39828,INR,Dollar,1-10-2017,39828
39829,INR,Dollar,1-10-2017,39829
39830,INR,Dollar,1-10-2017,39830
39831,INR,Dollar,1-10-2017,39831
39832,INR,Dollar,1-10-2017,39832
39833,INR,Dollar,1-10-2017,39833
39834,INR,Dollar,1-10-2017,39834
39835,INR,Dollar,1-10-2017,39835
39836,INR,Dollar,1-10-2017,39836
39837,INR,Dollar,1-10-2017,39837
39838,INR,Dollar,1-10-2017,39838
39839,INR,Dollar,1-10-2017,39839
39840,INR,Dollar,1-10-2017,39840
39841,INR,Dollar,1-10-2017,39841
39842,INR,Dollar,1-10-2017,39842
39843,INR,Dollar,1-10-2017,39843
39844,INR,Dollar,1-10-2017,39844
39845,INR,Dollar,1-10-2017,39845
39846,INR,Dollar,1-10-2017,39846
39847,INR,Dollar,1-10-2017,39847
39848,INR,Dollar,1-10-2017,39848
39849,INR,Dollar,1-10-2017,39849
39850,INR,Dollar,1-10-2017,39850
39851,INR,Dollar,1-10-2017,39851
39852,INR,Dollar,1-10-2017,39852
39853,INR,Dollar,1-10-2017,39853
39854,INR,Dollar,1-10-2017,39854
39855,INR,Dollar,1-10-2017,39855
39856,INR,Dollar,1-10-2017,39856
39857,INR,Dollar,1-10-2017,39857
39858,INR,Dollar,1-10-2017,39858
39859,INR,Dollar,1-10-2017,39859
39860,INR,Dollar,1-10-2017,39860
39861,INR,Dollar,1-10-2017,39861
39862,INR,Dollar,1-10-2017,39862
39863,INR,Dollar,1-10-2017,39863
39864,INR,Dollar,1-10-2017,39864
39865,INR,Dollar,1-10-2017,39865
39866,INR,Dollar,1-10-2017,39866
39867,INR,Dollar,1-10-2017,39867
39868,INR,Dollar,1-10-2017,39868
39869,INR,Dollar,1-10-2017,39869
39870,INR,Dollar,1-10-2017,39870
39871,INR,Dollar,1-10-2017,39871
39872,INR,Dollar,1-10-2017,39872
39873,INR,Dollar,1-10-2017,39873
39874,INR,Dollar,1-10-2017,39874
39875,INR,Dollar,1-10-2017,39875
39876,INR,Dollar,1-10-2017,39876
39877,INR,Dollar,1-10-2017,39877
39878,INR,Dollar,1-10-2017,39878
39879,INR,Dollar,1-10-2017,39879
39880,INR,Dollar,1-10-2017,39880
39881,INR,Dollar,1-10-2017,39881
39882,INR,Dollar,1-10-2017,39882
39883,INR,Dollar,1-10-2017,39883
39884,INR,Dollar,1-10-2017,39884
39885,INR,Dollar,1-10-2017,39885
39886,INR,Dollar,1-10-2017,39886
39887,INR,Dollar,1-10-2017,39887
39888,INR,Dollar,1-10-2017,39888
39889,INR,Dollar,1-10-2017,39889
39890,INR,Dollar,1-10-2017,39890
39891,INR,Dollar,1-10-2017,39891
39892,INR,Dollar,1-10-2017,39892
39893,INR,Dollar,1-10-2017,39893
39894,INR,Dollar,1-10-2017,39894
39895,INR,Dollar,1-10-2017,39895
39896,INR,Dollar,1-10-2017,39896
39897,INR,Dollar,1-10-2017,39897
39898,INR,Dollar,1-10-2017,39898
39899,INR,Dollar,1-10-2017,39899
39900,INR,Dollar,1-10-2017,39900
39901,INR,Dollar,1-10-2017,39901
39902,INR,Dollar,1-10-2017,39902
39903,INR,Dollar,1-10-2017,39903
39904,INR,Dollar,1-10-2017,39904
39905,INR,Dollar,1-10-2017,39905
39906,INR,Dollar,1-10-2017,39906
39907,INR,Dollar,1-10-2017,39907
39908,INR,Dollar,1-10-2017,39908
39909,INR,Dollar,1-10-2017,39909
39910,INR,Dollar,1-10-2017,39910
39911,INR,Dollar,1-10-2017,39911
39912,INR,Dollar,1-10-2017,39912
39913,INR,Dollar,1-10-2017,39913
39914,INR,Dollar,1-10-2017,39914
39915,INR,Dollar,1-10-2017,39915
39916,INR,Dollar,1-10-2017,39916
39917,INR,Dollar,1-10-2017,39917
39918,INR,Dollar,1-10-2017,39918
39919,INR,Dollar,1-10-2017,39919
39920,INR,Dollar,1-10-2017,39920
39921,INR,Dollar,1-10-2017,39921
39922,INR,Dollar,1-10-2017,39922
39923,INR,Dollar,1-10-2017,39923
39924,INR,Dollar,1-10-2017,39924
39925,INR,Dollar,1-10-2017,39925
39926,INR,Dollar,1-10-2017,39926
39927,INR,Dollar,1-10-2017,39927
39928,INR,Dollar,1-10-2017,39928
39929,INR,Dollar,1-10-2017,39929
39930,INR,Dollar,1-10-2017,39930
39931,INR,Dollar,1-10-2017,39931
39932,INR,Dollar,1-10-2017,39932
39933,INR,Dollar,1-10-2017,39933
39934,INR,Dollar,1-10-2017,39934
39935,INR,Dollar,1-10-2017,39935
39936,INR,Dollar,1-10-2017,39936
39937,INR,Dollar,1-10-2017,39937
39938,INR,Dollar,1-10-2017,39938
39939,INR,Dollar,1-10-2017,39939
39940,INR,Dollar,1-10-2017,39940
39941,INR,Dollar,1-10-2017,39941
39942,INR,Dollar,1-10-2017,39942
39943,INR,Dollar,1-10-2017,39943
39944,INR,Dollar,1-10-2017,39944
39945,INR,Dollar,1-10-2017,39945
39946,INR,Dollar,1-10-2017,39946
39947,INR,Dollar,1-10-2017,39947
39948,INR,Dollar,1-10-2017,39948
39949,INR,Dollar,1-10-2017,39949
39950,INR,Dollar,1-10-2017,39950
39951,INR,Dollar,1-10-2017,39951
39952,INR,Dollar,1-10-2017,39952
39953,INR,Dollar,1-10-2017,39953
39954,INR,Dollar,1-10-2017,39954
39955,INR,Dollar,1-10-2017,39955
39956,INR,Dollar,1-10-2017,39956
39957,INR,Dollar,1-10-2017,39957
39958,INR,Dollar,1-10-2017,39958
39959,INR,Dollar,1-10-2017,39959
39960,INR,Dollar,1-10-2017,39960
39961,INR,Dollar,1-10-2017,39961
39962,INR,Dollar,1-10-2017,39962
39963,INR,Dollar,1-10-2017,39963
39964,INR,Dollar,1-10-2017,39964
39965,INR,Dollar,1-10-2017,39965
39966,INR,Dollar,1-10-2017,39966
39967,INR,Dollar,1-10-2017,39967
39968,INR,Dollar,1-10-2017,39968
39969,INR,Dollar,1-10-2017,39969
39970,INR,Dollar,1-10-2017,39970
39971,INR,Dollar,1-10-2017,39971
39972,INR,Dollar,1-10-2017,39972
39973,INR,Dollar,1-10-2017,39973
39974,INR,Dollar,1-10-2017,39974
39975,INR,Dollar,1-10-2017,39975
39976,INR,Dollar,1-10-2017,39976
39977,INR,Dollar,1-10-2017,39977
39978,INR,Dollar,1-10-2017,39978
39979,INR,Dollar,1-10-2017,39979
39980,INR,Dollar,1-10-2017,39980
39981,INR,Dollar,1-10-2017,39981
39982,INR,Dollar,1-10-2017,39982
39983,INR,Dollar,1-10-2017,39983
39984,INR,Dollar,1-10-2017,39984
39985,INR,Dollar,1-10-2017,39985
39986,INR,Dollar,1-10-2017,39986
39987,INR,Dollar,1-10-2017,39987
39988,INR,Dollar,1-10-2017,39988
39989,INR,Dollar,1-10-2017,39989
39990,INR,Dollar,1-10-2017,39990
39991,INR,Dollar,1-10-2017,39991
39992,INR,Dollar,1-10-2017,39992
39993,INR,Dollar,1-10-2017,39993
39994,INR,Dollar,1-10-2017,39994
39995,INR,Dollar,1-10-2017,39995
39996,INR,Dollar,1-10-2017,39996
39997,INR,Dollar,1-10-2017,39997
39998,INR,Dollar,1-10-2017,39998
39999,INR,Dollar,1-10-2017,39999
40000,INR,Dollar,1-10-2017,40000
40001,INR,Dollar,1-10-2017,40001
40002,INR,Dollar,1-10-2017,40002
40003,INR,Dollar,1-10-2017,40003
40004,INR,Dollar,1-10-2017,40004
40005,INR,Dollar,1-10-2017,40005
40006,INR,Dollar,1-10-2017,40006
40007,INR,Dollar,1-10-2017,40007
40008,INR,Dollar,1-10-2017,40008
40009,INR,Dollar,1-10-2017,40009
40010,INR,Dollar,1-10-2017,40010
40011,INR,Dollar,1-10-2017,40011
40012,INR,Dollar,1-10-2017,40012
40013,INR,Dollar,1-10-2017,40013
40014,INR,Dollar,1-10-2017,40014
40015,INR,Dollar,1-10-2017,40015
40016,INR,Dollar,1-10-2017,40016
40017,INR,Dollar,1-10-2017,40017
40018,INR,Dollar,1-10-2017,40018
40019,INR,Dollar,1-10-2017,40019
40020,INR,Dollar,1-10-2017,40020
40021,INR,Dollar,1-10-2017,40021
40022,INR,Dollar,1-10-2017,40022
40023,INR,Dollar,1-10-2017,40023
40024,INR,Dollar,1-10-2017,40024
40025,INR,Dollar,1-10-2017,40025
40026,INR,Dollar,1-10-2017,40026
40027,INR,Dollar,1-10-2017,40027
40028,INR,Dollar,1-10-2017,40028
40029,INR,Dollar,1-10-2017,40029
40030,INR,Dollar,1-10-2017,40030
40031,INR,Dollar,1-10-2017,40031
40032,INR,Dollar,1-10-2017,40032
40033,INR,Dollar,1-10-2017,40033
40034,INR,Dollar,1-10-2017,40034
40035,INR,Dollar,1-10-2017,40035
40036,INR,Dollar,1-10-2017,40036
40037,INR,Dollar,1-10-2017,40037
40038,INR,Dollar,1-10-2017,40038
40039,INR,Dollar,1-10-2017,40039
40040,INR,Dollar,1-10-2017,40040
40041,INR,Dollar,1-10-2017,40041
40042,INR,Dollar,1-10-2017,40042
40043,INR,Dollar,1-10-2017,40043
40044,INR,Dollar,1-10-2017,40044
40045,INR,Dollar,1-10-2017,40045
40046,INR,Dollar,1-10-2017,40046
40047,INR,Dollar,1-10-2017,40047
40048,INR,Dollar,1-10-2017,40048
40049,INR,Dollar,1-10-2017,40049
40050,INR,Dollar,1-10-2017,40050
40051,INR,Dollar,1-10-2017,40051
40052,INR,Dollar,1-10-2017,40052
40053,INR,Dollar,1-10-2017,40053
40054,INR,Dollar,1-10-2017,40054
40055,INR,Dollar,1-10-2017,40055
40056,INR,Dollar,1-10-2017,40056
40057,INR,Dollar,1-10-2017,40057
40058,INR,Dollar,1-10-2017,40058
40059,INR,Dollar,1-10-2017,40059
40060,INR,Dollar,1-10-2017,40060
40061,INR,Dollar,1-10-2017,40061
40062,INR,Dollar,1-10-2017,40062
40063,INR,Dollar,1-10-2017,40063
40064,INR,Dollar,1-10-2017,40064
40065,INR,Dollar,1-10-2017,40065
40066,INR,Dollar,1-10-2017,40066
40067,INR,Dollar,1-10-2017,40067
40068,INR,Dollar,1-10-2017,40068
40069,INR,Dollar,1-10-2017,40069
40070,INR,Dollar,1-10-2017,40070
40071,INR,Dollar,1-10-2017,40071
40072,INR,Dollar,1-10-2017,40072
40073,INR,Dollar,1-10-2017,40073
40074,INR,Dollar,1-10-2017,40074
40075,INR,Dollar,1-10-2017,40075
40076,INR,Dollar,1-10-2017,40076
40077,INR,Dollar,1-10-2017,40077
40078,INR,Dollar,1-10-2017,40078
40079,INR,Dollar,1-10-2017,40079
40080,INR,Dollar,1-10-2017,40080
40081,INR,Dollar,1-10-2017,40081
40082,INR,Dollar,1-10-2017,40082
40083,INR,Dollar,1-10-2017,40083
40084,INR,Dollar,1-10-2017,40084
40085,INR,Dollar,1-10-2017,40085
40086,INR,Dollar,1-10-2017,40086
40087,INR,Dollar,1-10-2017,40087
40088,INR,Dollar,1-10-2017,40088
40089,INR,Dollar,1-10-2017,40089
40090,INR,Dollar,1-10-2017,40090
40091,INR,Dollar,1-10-2017,40091
40092,INR,Dollar,1-10-2017,40092
40093,INR,Dollar,1-10-2017,40093
40094,INR,Dollar,1-10-2017,40094
40095,INR,Dollar,1-10-2017,40095
40096,INR,Dollar,1-10-2017,40096
40097,INR,Dollar,1-10-2017,40097
40098,INR,Dollar,1-10-2017,40098
40099,INR,Dollar,1-10-2017,40099
40100,INR,Dollar,1-10-2017,40100
40101,INR,Dollar,1-10-2017,40101
40102,INR,Dollar,1-10-2017,40102
40103,INR,Dollar,1-10-2017,40103
40104,INR,Dollar,1-10-2017,40104
40105,INR,Dollar,1-10-2017,40105
40106,INR,Dollar,1-10-2017,40106
40107,INR,Dollar,1-10-2017,40107
40108,INR,Dollar,1-10-2017,40108
40109,INR,Dollar,1-10-2017,40109
40110,INR,Dollar,1-10-2017,40110
40111,INR,Dollar,1-10-2017,40111
40112,INR,Dollar,1-10-2017,40112
40113,INR,Dollar,1-10-2017,40113
40114,INR,Dollar,1-10-2017,40114
40115,INR,Dollar,1-10-2017,40115
40116,INR,Dollar,1-10-2017,40116
40117,INR,Dollar,1-10-2017,40117
40118,INR,Dollar,1-10-2017,40118
40119,INR,Dollar,1-10-2017,40119
40120,INR,Dollar,1-10-2017,40120
40121,INR,Dollar,1-10-2017,40121
40122,INR,Dollar,1-10-2017,40122
40123,INR,Dollar,1-10-2017,40123
40124,INR,Dollar,1-10-2017,40124
40125,INR,Dollar,1-10-2017,40125
40126,INR,Dollar,1-10-2017,40126
40127,INR,Dollar,1-10-2017,40127
40128,INR,Dollar,1-10-2017,40128
40129,INR,Dollar,1-10-2017,40129
40130,INR,Dollar,1-10-2017,40130
40131,INR,Dollar,1-10-2017,40131
40132,INR,Dollar,1-10-2017,40132
40133,INR,Dollar,1-10-2017,40133
40134,INR,Dollar,1-10-2017,40134
40135,INR,Dollar,1-10-2017,40135
40136,INR,Dollar,1-10-2017,40136
40137,INR,Dollar,1-10-2017,40137
40138,INR,Dollar,1-10-2017,40138
40139,INR,Dollar,1-10-2017,40139
40140,INR,Dollar,1-10-2017,40140
40141,INR,Dollar,1-10-2017,40141
40142,INR,Dollar,1-10-2017,40142
40143,INR,Dollar,1-10-2017,40143
40144,INR,Dollar,1-10-2017,40144
40145,INR,Dollar,1-10-2017,40145
40146,INR,Dollar,1-10-2017,40146
40147,INR,Dollar,1-10-2017,40147
40148,INR,Dollar,1-10-2017,40148
40149,INR,Dollar,1-10-2017,40149
40150,INR,Dollar,1-10-2017,40150
40151,INR,Dollar,1-10-2017,40151
40152,INR,Dollar,1-10-2017,40152
40153,INR,Dollar,1-10-2017,40153
40154,INR,Dollar,1-10-2017,40154
40155,INR,Dollar,1-10-2017,40155
40156,INR,Dollar,1-10-2017,40156
40157,INR,Dollar,1-10-2017,40157
40158,INR,Dollar,1-10-2017,40158
40159,INR,Dollar,1-10-2017,40159
40160,INR,Dollar,1-10-2017,40160
40161,INR,Dollar,1-10-2017,40161
40162,INR,Dollar,1-10-2017,40162
40163,INR,Dollar,1-10-2017,40163
40164,INR,Dollar,1-10-2017,40164
40165,INR,Dollar,1-10-2017,40165
40166,INR,Dollar,1-10-2017,40166
40167,INR,Dollar,1-10-2017,40167
40168,INR,Dollar,1-10-2017,40168
40169,INR,Dollar,1-10-2017,40169
40170,INR,Dollar,1-10-2017,40170
40171,INR,Dollar,1-10-2017,40171
40172,INR,Dollar,1-10-2017,40172
40173,INR,Dollar,1-10-2017,40173
40174,INR,Dollar,1-10-2017,40174
40175,INR,Dollar,1-10-2017,40175
40176,INR,Dollar,1-10-2017,40176
